gene	target_axis	drug_class	priority	context	n_instrument	analysis_status	MR_OR	MR_p	MR_FDR	coloc_PP4	coloc_pass	expression_to_IBD_direction	drug_inhibition_OR_proxy	ungated_predicted_drug_effect	predicted_drug_effect	confidence	genetic_interpretation	GSE16879_FC	GSE73661_FC	convergent	drug_target	representative_agents	trial_or_program	actual_trial_outcome	outcome_note	citation	url	concordance	headline_case
IL12B	IL12/23 p40	ustekinumab	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					ustekinumab	UNITI / IM-UNITI / UNIFI	approved_effective	Ustekinumab is approved for CD/UC; phase 3 programs showed induction and maintenance benefit versus placebo.	Feagan et al. UNITI/IM-UNITI Crohn's; Sands et al. UNIFI UC. N Engl J Med.	https://www.nejm.org/doi/full/10.1056/NEJMoa1602773; https://www.nejm.org/doi/full/10.1056/NEJMoa1900750	not_actionable	
IL23A	IL23 p19	IL-23 p19 inhibitors	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					risankizumab; mirikizumab; guselkumab	IL-23 p19 IBD programs	approved_effective	IL-23 p19 inhibitors are approved/effective in IBD, but this local refractory-module cis-MR run lacks usable target-gene instruments.	Review of IL-23 inhibitors in IBD.	https://pmc.ncbi.nlm.nih.gov/articles/PMC11920014/	not_actionable	
IL23R	IL23 signaling	IL-23 pathway	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					IL-23 pathway inhibitors	IL-23 IBD programs	approved_effective	Approved IL-23 pathway therapies validate the pathway clinically, but IL23R itself lacks a local cis-expression instrument in this analysis.	Review of IL-23 inhibitors in IBD.	https://pmc.ncbi.nlm.nih.gov/articles/PMC11920014/	not_actionable	
ITGA4	alpha4beta7 integrin	vedolizumab/natalizumab axis	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					vedolizumab	GEMINI 1/2	approved_effective	Vedolizumab is approved for UC/CD and was more effective than placebo in GEMINI trials.	Feagan et al. GEMINI 1 UC; Sandborn et al. GEMINI 2 CD. N Engl J Med 2013.	https://www.nejm.org/doi/full/10.1056/NEJMoa1215734; https://www.nejm.org/doi/full/10.1056/NEJMoa1215739	not_actionable	
ITGB7	alpha4beta7 integrin	vedolizumab axis	approved_context		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					vedolizumab	GEMINI 1/2	approved_effective	Vedolizumab is approved for UC/CD and was more effective than placebo in GEMINI trials.	Feagan et al. GEMINI 1 UC; Sandborn et al. GEMINI 2 CD. N Engl J Med 2013.	https://www.nejm.org/doi/full/10.1056/NEJMoa1215734; https://www.nejm.org/doi/full/10.1056/NEJMoa1215739	not_actionable	
IL13RA2	IL13RA2	IL-13-axis targeting	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					IL-13-axis targeting	IBD target biology; no efficacy program located	untested	No mature IBD therapeutic outcome identified; local genetics has no valid causal instrument.	Local module causal map multicontext.	results/tables/module_causal_map_multicontext.tsv	not_actionable	
OSM	OSM/OSMR	anti-OSM/OSMR	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					anti-OSM / anti-OSMR investigational agents	GSK2330811 anti-OSM Crohn's trial; biomarker programs	untested	OSM is a strong refractory biomarker and target hypothesis; a Crohn's anti-OSM trial exists, but no mature efficacy result was found locally.	West et al. Oncostatin M drives intestinal inflammation; ClinicalTrials.gov NCT04151225 anti-OSM Crohn's study.	https://pubmed.ncbi.nlm.nih.gov/28368383/; https://clinicaltrials.gov/study/NCT04151225	not_actionable	
OSMR	OSM/OSMR	anti-OSM/OSMR	bystander_candidate	blood	0	no_blood_result					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					anti-OSM / anti-OSMR investigational agents	GSK2330811 anti-OSM Crohn's trial; biomarker programs	untested	OSM is a strong refractory biomarker and target hypothesis; a Crohn's anti-OSM trial exists, but no mature efficacy result was found locally.	West et al. Oncostatin M drives intestinal inflammation; ClinicalTrials.gov NCT04151225 anti-OSM Crohn's study.	https://pubmed.ncbi.nlm.nih.gov/28368383/; https://clinicaltrials.gov/study/NCT04151225	not_actionable	
TREM1	TREM1	TREM1 modulation	bystander_candidate	neutrophil	1	tested	1.0017189580519708	0.9176071990405236	0.9176071990405236	0.0001206852563789	False	neutral	0.9982839916943236	neutral/uncertain	neutral/uncertain	weak_or_null	Weak/null target-expression MR signal.					TREM1 modulation	IBD target biology; no efficacy program located	untested	No mature IBD therapeutic outcome identified; local genetics classifies TREM1 as a non-causal bystander despite neutrophil eQTL.	Local module causal map multicontext.	results/tables/module_causal_map_multicontext.tsv	not_actionable	
CCL8	CCL8	chemokine-axis inhibition	downgraded_hint	blood	1	tested_existing_eqtlgen	2.349	0.0023336386142975	0.0299483622168182	0.955	True	expression_increases_risk	0.42571306939123027	beneficial	neutral/uncertain	downgraded_after_hardening	PP4-passing blood signal exists, but later hardening downgraded it: multi-instrument MR/MVMR were unstable and plasma pQTL did not colocalize.	1.39	0.03	True		chemokine-axis inhibition	no specific IBD inhibitor program located	untested	No specific IBD therapeutic outcome for direct CCL8 inhibition was identified; genetic evidence was downgraded after sensitivity/MVMR/pQTL checks.	Local hardening outputs: ccl8_mvmr.tsv and pqtl_ccl8_v2.tsv.	results/tables/ccl8_mvmr.tsv; results/tables/pqtl_ccl8_v2.tsv	not_actionable	
CCL2	CCL2/CCR2	CCR2/CCL2-axis inhibitors	druggable_module_target	blood	1	tested_existing_eqtlgen	1.615	0.0320274549326789	0.1413440916427286	0.021	False	expression_increases_risk	0.6191950464396285	beneficial	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	3.4	1.93	False	CCL2/CCR2 axis inhibitors	CCR2/CCL2-axis inhibitors	IBD target biology; no clear IBD efficacy trial located	untested	CCL2/CCR2 is biologically implicated in IBD monocyte recruitment, but no mature IBD inhibitor efficacy outcome was identified in the curated search.	Chemokines and chemokine receptors as therapeutic targets in IBD; CCR2/CCL2 IBD biology reports.	https://pmc.ncbi.nlm.nih.gov/articles/PMC6104621/; https://pubmed.ncbi.nlm.nih.gov/15306587/	not_actionable	
ICAM1	ICAM1	ICAM1 antisense	druggable_module_target	blood	1	tested_existing_eqtlgen	1.207	0.0145715040034926	0.0935004840224112	0.0	False	expression_increases_risk	0.828500414250207	beneficial	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	2.27	2.08	False	alicaforsen (ICAM-1 antisense) — tested in UC/pouchitis	alicaforsen / ISIS 2302	Crohn systemic antisense; topical UC/proctitis/pouchitis	mixed	Systemic Crohn studies were largely negative; topical enema studies/case series show inconsistent but sometimes durable UC/proctitis/pouchitis benefit.	Greuter et al. Alicaforsen in left-sided UC/proctitis. Dig Dis 2018; review references include negative Crohn and topical UC trials.	https://karger.com/ddi/article/36/2/123/94795/Alicaforsen-an-Antisense-Inhibitor-of	not_actionable	
IL1B	IL1B	IL-1 blockade	druggable_module_target	blood	1	tested_existing_eqtlgen	0.585	0.0051102606608558	0.0437211189873223	0.071	False	expression_protective	1.7094017094017095	harmful/ineffective	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	3.69	3.72	False	anti-IL-1 (canakinumab/anakinra) — trials	canakinumab; anakinra	IL-1 blockade reports in VEO/autoinflammatory IBD; safety reports	mixed	Not an approved conventional IBD mechanism; reports suggest benefit in autoinflammatory/VEO-IBD subsets, while de-novo IBD has been reported during IL-1 inhibitor therapy.	Canakinumab for autoinflammatory very early onset IBD; reports of IBD following anti-IL-1 treatment.	https://pmc.ncbi.nlm.nih.gov/articles/PMC9531243/; https://pmc.ncbi.nlm.nih.gov/articles/PMC5348783/	not_actionable	
IL6	IL6/IL6R	IL-6 pathway blockade	druggable_module_target	blood	1	tested_existing_eqtlgen	0.708	0.03304147596843	0.1413440916427286	0.058	False	expression_protective	1.4124293785310735	harmful/ineffective	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	2.64	1.89	False		tocilizumab; PF-04236921; olamkicept	anti-IL6R exploratory CD; ANDANTE; IL-6 trans-signaling programs	mixed	Exploratory anti-IL6R and anti-IL6 programs showed efficacy signals but notable safety concerns including GI perforation/suppuration; not approved for IBD.	Ito et al. anti-IL6R in Crohn's disease; selective IBD therapy review summarizing ANDANTE and olamkicept.	https://pubmed.ncbi.nlm.nih.gov/15902961/; https://www.mdpi.com/2077-0383/11/4/994	not_actionable	
MMP9	MMP9	anti-MMP9	druggable_module_target	blood	1	tested_existing_eqtlgen	0.788	0.0013317917214271	0.0205095925099787	0.103	False	expression_protective	1.2690355329949239	harmful/ineffective	neutral/uncertain	LD_suspect	MR direction exists but coloc PP4 is below 0.8; do not make an actionable drug prediction.	2.23	2.17	False	andecaliximab (anti-MMP9) — tested in UC/CD	andecaliximab / GS-5745	phase 2/3 UC; phase 2 CD	failed/no_efficacy	UC induction trial met futility criteria; neither every-2-week nor weekly dosing improved remission, response, endoscopic response, or histologic healing versus placebo.	Andecaliximab induction therapy for ulcerative colitis. J Crohns Colitis 2018.	https://academic.oup.com/ecco-jcc/article/12/9/1021/4996034	not_actionable	
CXCR2	CXCR2	CXCR2 antagonists	key_warning	blood	1	tested_existing_eqtlgen	0.753	1.616843010154017e-09	1.2449691178185932e-07	0.951	True	expression_protective	1.3280212483399734	harmful/ineffective	harmful/ineffective	high	High-confidence protective expression signal: antagonism is genetically predicted to fail or be harmful.	3.3	1.85	True	CXCR2 antagonist (navarixin) — inflammation trials	navarixin; AZD5069; danirixin	CXCR2 antagonist inflammation programs	failed/no_efficacy	No mature IBD efficacy program was found; CXCR2 antagonists reduced neutrophil biomarkers in pulmonary/inflammatory settings without clear clinical benefit, matching a genetics warning against antagonism in IBD.	De Soyza et al. AZD5069 in bronchiectasis; ClinicalTrials.gov NCT03250689 danirixin COPD/influenza.	https://pubmed.ncbi.nlm.nih.gov/26341987/; https://clinicaltrials.gov/study/NCT03250689	concordant	CXCR2 genetic warning: antagonist failure predicted
TNF	TNF/TNFRSF1A	anti-TNF	known_ibd_target	blood	1	tested_existing_eqtlgen	0.926	0.073872607288623	0.2212023257984345		False	expression_protective	1.079913606911447	harmful/ineffective	neutral/uncertain	weak_or_null	Weak/null target-expression MR signal.	0.65	0.68	False		infliximab; adalimumab; golimumab; certolizumab	ACT 1/2 and anti-TNF IBD programs	approved_effective	Anti-TNF therapy is approved and effective in IBD; ACT 1/2 showed infliximab clinical response superiority over placebo in UC.	Rutgeerts et al. Infliximab for induction and maintenance therapy for ulcerative colitis. N Engl J Med 2005.	https://www.naspghan.org/files/documents/pdfs/training/curriculum-resources/inflammatory%20bowel%20disease_zeusdeleted_145_09092015100906/ACT_1_and_2.pdf	not_actionable	
IL13	IL13	IL-13 blockade	known_inflammation_target		0	no_valid_cis_tool					False	no_valid_cis_tool		neutral/uncertain	neutral/uncertain	no_valid_cis_tool	No usable local cis-expression instrument; genetics is silent here.					IL-13 blockade	no approved IBD anti-IL13 program	untested	No mature IBD efficacy outcome for IL-13 blockade was curated here.	No mature IBD efficacy source found in targeted search.		not_actionable	
TNFRSF1A	TNF/TNFRSF1A	anti-TNF	positive_control	blood	1	tested_existing_eqtlgen	1.163	0.003624814385206	0.039872958237267	0.18	False	expression_increases_risk	0.8598452278589853	beneficial	beneficial	directional_positive_control_LD_suspect	Directional positive control agrees with anti-TNF efficacy, but strict coloc PP4 is below 0.8.	-0.21	0.23	False	anti-TNF (infliximab/adalimumab) — APPROVED in IBD	infliximab; adalimumab; golimumab; certolizumab	ACT 1/2 and anti-TNF IBD programs	approved_effective	Anti-TNF therapy is approved and effective in IBD; ACT 1/2 showed infliximab clinical response superiority over placebo in UC.	Rutgeerts et al. Infliximab for induction and maintenance therapy for ulcerative colitis. N Engl J Med 2005.	https://www.naspghan.org/files/documents/pdfs/training/curriculum-resources/inflammatory%20bowel%20disease_zeusdeleted_145_09092015100906/ACT_1_and_2.pdf	concordant	anti-TNF positive control: direction agrees
