gene	tissue	variant_id	rsid	chrom	pos	ref	alt	beta_eqtl	se_eqtl	p_eqtl	beta_gwas_alt	se_gwas	p_gwas	theta	se	OR	p_mr	fdr
SELE	Colon_Transverse	chr1_169112554_T_G_b38	rs77977611	1	169112554	T	G	0.695668	0.157025	1.32335e-05	-0.0998	0.0422	0.01795	-0.14345923630237414	0.06066111995952093	0.8663561153461738	0.018033532173212224	0.18033532173212222
FCGR3B	Colon_Transverse	chr1_162354477_G_A_b38	rs4657186	1	162354477	G	A	0.485016	0.114625	3.09615e-05	-0.0579	0.0321	0.07133	-0.11937750507199762	0.06618338364095204	0.8874727120670238	0.07127233958334737	0.30694965431862936
FCGR2A	Colon_Transverse	chr1_161499981_T_A_b38	rs116660017	1	161499981	T	A	-0.450124	0.0933901	2.29299e-06	-0.0719	0.0462	0.1192	0.1597337622521794	0.1026383840897175	1.1731984796874984	0.11964222482831428	0.30694965431862936
C5AR1	Colon_Sigmoid	chr19_47251208_G_A_b38	rs55804948	19	47251208	G	A	0.367992	0.0631761	1.66364e-08	0.0375	0.0243	0.1232	0.10190438922585274	0.06603404421835257	1.107277598998291	0.12277986172745176	0.30694965431862936
IL11	Colon_Transverse	chr19_55574821_C_T_b38	rs192034791	19	55574821	C	T	-1.02579	0.220488	4.942e-06	0.156	0.1318	0.2367	-0.15207791068347323	0.12848633735949855	0.8589213589840692	0.23656687308251434	0.4186691868691469
ADGRE2	Colon_Sigmoid	chr19_14641074_G_T_b38	rs117412371	19	14641074	G	T	-0.869902	0.196577	1.41235e-05	0.0716	0.0624	0.2509	-0.08230812206432449	0.07173221811192525	0.9209881382065539	0.2512015121214881	0.4186691868691469
FPR1	Colon_Transverse	chr19_51749765_A_G_b38	rs4802857	19	51749765	A	G	0.239768	0.0366365	2.60177e-10	0.0141	0.017	0.4059	0.05880684661839778	0.07090187180941578	1.0605703682018388	0.4068714465828308	0.5812449236897583
FPR1	Colon_Sigmoid	chr19_51751943_A_G_b38	rs4802859	19	51751943	A	G	0.2185	0.036892	9.87285e-09	0.0122	0.0168	0.467	0.055835240274599546	0.07688787185354691	1.0574234485865166	0.4677220096006711	0.5846525120008389
S100A8	Colon_Transverse	chr1_153940057_A_G_b38	rs150059283	1	153940057	A	G	-1.07249	0.238701	1.00589e-05	0.0388	0.0966	0.688	-0.03617749349644286	0.09007076989062836	0.9644690912987096	0.6879369788756148	0.7178419032723767
G0S2	Colon_Transverse	chr1_209696111_C_T_b38	rs74399656	1	209696111	C	T	-0.335733	0.0721473	4.91793e-06	0.0086	0.0238	0.7179	-0.02561559334352	0.07088966529950884	0.9747097025000685	0.7178419032723767	0.7178419032723767
